episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24
0,20,0.14716139435768127,-0.1418030858039856,-0.026104670017957687,-0.42036324739456177,0,-1,0,-3,4,-3.333333333333333,0.9779813885688782,0.9801888648295347,0.0,12.515357672632943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,21,0.14544777572155,-0.14838680624961853,-0.2789536118507385,-0.8281374573707581,0,-1,0,-7,5,-2.9166666666666665,0.9748395085334778,0.9792086759647052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22,0.1414894461631775,-0.15862059593200684,-0.4818964898586273,-1.1604083776474,0,-1,0,-9,17,2.083333333333333,0.9714913368225098,0.9782294672887405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23,0.13769423961639404,-0.16884508728981018,-0.29943808913230896,-0.90663743019104,0,-1,0,-7,6,-2.5,0.9677419662475586,0.9772512378214517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.096761371201032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,24,0.1337122917175293,-0.17960527539253235,-0.4702323377132416,-1.1920552253723145,0,-1,0,-10,5,-2.9166666666666665,0.9626027345657349,0.9762739865836303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25,0.1279204934835434,-0.19338367879390717,-0.6588969230651855,-1.5057330131530762,0,-2,-1,-12,22,4.166666666666666,0.9576875567436218,0.9752977125970467,9.855726382565052,0.0,3.0108990436359995,5.8122969221813925,12.825343516195636,0.0,0.0,5.24198127745102,3.0147960979826722,0.0,6.6950997424510446,0.0,6.759922615087059,3.052136445719132,9.550197590555378,0.0,8.955076165827197,0.0,0.0,4.804894237887645,6.5981873033213505,0.0,8.063263578073695,7.961708364987447,9.158505569041523
0,26,0.12328682094812393,-0.20569992065429688,-0.3124403655529022,-1.0107545852661133,0,-2,0,-8,12,0.0,0.9533637166023254,0.9743224148844496,6.711524965137508,0.0,6.032628003279324,0.0,6.589092329243859,7.126149262346477,0.0,0.0,0.0,12.344525449681262,7.215881270246989,0.0,9.395430087037774,0.0,4.77072718485892,0.0,0.0,0.0,0.0,9.083170423623503,0.0,0.0,0.0,0.0,0.0
0,27,0.12021928280591965,-0.21595436334609985,-0.299157053232193,-1.0218603610992432,0,-2,0,-8,15,1.25,0.9491224884986877,0.9733480924695651,6.711524965137508,0.0,6.032628003279324,0.0,6.589092329243859,7.126149262346477,0.0,0.0,0.0,12.344525449681262,7.215881270246989,0.0,9.395430087037774,0.0,4.77072718485892,0.0,0.0,0.0,0.0,9.083170423623503,0.0,0.0,0.0,0.0,0.0
0,28,0.11779610812664032,-0.22556047141551971,-0.19581659138202667,-0.8988314270973206,0,-2,0,-7,20,3.333333333333334,0.9458414316177368,0.9723747443770956,8.063567237171958,5.206179600691776,6.101659604052831,6.534194083505991,0.0,0.0,0.0,10.835989219907969,8.150942866075617,5.6354681216485325,0.0,9.044776841548034,0.0,13.306706603541212,0.0,10.361038422742956,10.772352192383357,7.374955067982987,0.0,6.348164298339637,0.0,0.0,0.0,0.0,0.0
0,29,0.11722339689731598,-0.2327198088169098,0.05135813355445862,-0.5612321496009827,0,-2,0,-4,1,-4.583333333333333,0.9416242241859436,0.9714023696327185,0.0,0.0,11.897237339970832,10.85489657020874,13.250689511232961,11.610566818772025,8.332282867755783,6.535517494181216,0.0,9.14721309403154,10.119562139621216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9443683799556,0.0,0.0,0.0,0.0
0,30,0.11572816222906113,-0.24161069095134735,-0.2979002296924591,-1.120593786239624,0,-2,0,-9,19,2.916666666666667,0.9368880391120911,0.9704309672630859,4.760222961084512,4.668177905992809,0.0,0.0,0.0,11.906872583305839,0.0,0.0,0.0,0.0,4.779960501238417,5.527867422384999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366085325906259,0.0,0.0,5.55752567716687
0,31,0.11399621516466141,-0.25122103095054626,-0.07497091591358185,-0.8232032656669617,0,-2,0,-7,22,4.166666666666666,0.9338213205337524,0.9694605362958227,8.063567237171958,5.206179600691776,6.101659604052831,7.767181781876249,4.730763056069501,0.0,0.0,12.81598408817991,8.150942866075617,5.6354681216485325,0.0,9.044776841548034,0.0,13.306706603541212,0.0,10.361038422742956,10.772352192383357,8.193057149925458,0.0,6.348164298339637,0.0,0.0,11.441759872711325,0.0,0.0
0,32,0.11490832269191742,-0.25725218653678894,0.22120369970798492,-0.41844505071640015,0,-2,0,-3,1,-4.583333333333333,0.9298684000968933,0.9684910757595269,8.969980691335422,11.84260379868766,3.870115672942372,15.608809145391515,17.55418898403004,19.61174663112886,17.939352541967448,0.0,0.0,0.0,14.950885858333477,12.531937254364356,0.0,0.0,0.0,0.0,12.960663233302002,0.0,14.778007037853026,7.330389241240214,0.0,0.0,0.0,0.0,0.0
0,33,0.11504457145929337,-0.26482370495796204,-0.13946862518787384,-0.9952223300933838,0,-2,0,-8,0,-5.0,0.9226121306419373,0.9675225846837673,6.711524965137508,0.0,6.032628003279324,0.0,6.589092329243859,7.126149262346477,15.952425407282458,11.149119700597556,0.0,12.344525449681262,7.215881270246989,0.0,9.395430087037774,7.317811157314367,4.77072718485892,0.0,9.8423872907541,5.591083723314592,9.747015878459417,6.971110609937814,0.0,6.601182163701983,11.226745876734325,0.0,0.0
0,34,0.11155938357114792,-0.27818670868873596,-0.5028136372566223,-1.5759127140045166,0,-2,-1,-13,13,0.41666666666666696,0.9136662483215332,0.9665550620990835,4.50405839675459,5.700181110139732,0.0,6.907623659869264,0.0,6.690352251100148,4.375418165593528,3.3574038482463338,3.0348210080061166,3.8820859759650315,0.0,2.1519057623113365,3.88416538493046,0.0,8.796487328929736,0.0,5.250769830754171,6.416457170066785,10.696183784963614,6.4307179110113495,10.467264169832394,0.0,13.529388674356312,15.171492962589232,0.0
0,35,0.10682307928800583,-0.29382607340812683,-0.4477304518222809,-1.536193609237671,0,-2,0,-12,8,-1.6666666666666665,0.9036620259284973,0.9655885070369844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36,0.10175946354866028,-0.310383677482605,-0.5467726588249207,-1.7265350818634033,0,-2,-1,-14,16,1.666666666666667,0.8931962251663208,0.9646229185299474,7.7212672096074,10.194953309864793,3.9861657929521126,0.0,8.255819751065289,3.047890618434948,3.629811544743096,2.1391237078131744,0.0,0.0,6.361300557296991,0.0,14.337958775535418,5.681135060274651,3.9315477053615577,3.0688058039924053,0.0,0.0,7.7406726723055606,0.0,0.0,0.0,5.623816449517842,0.0,4.678624397500998
0,37,0.09710121899843216,-0.326808363199234,-0.4005468785762787,-1.5585463047027588,0,-3,0,-12,15,1.25,0.8830859065055847,0.9636582956114175,-0.44697908217906934,0.0,-1.3297902226448057,0.3854650170199872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118975377683367,0.0,0.0,0.36837163320708294,1.2415184988960672,-1.3270971179008484,-1.3323761677742003,0.0
0,38,0.0936657041311264,-0.34192705154418945,-0.29605260491371155,-1.4549516439437866,0,-3,0,-12,12,0.0,0.8726696968078613,0.9626946373158061,-0.44697908217906934,0.0,-1.3297902226448057,0.3854650170199872,-0.4900777896404267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118975377683367,0.0,0.0,0.36837163320708294,1.2415184988960672,-1.3270971179008484,-1.3323761677742003,0.0
0,39,0.09072209894657135,-0.356833815574646,-0.2884962558746338,-1.4950705766677856,0,-3,0,-12,7,-2.0833333333333335,0.8605957627296448,0.9617319426784903,-0.44697908217906934,0.0,-1.3297902226448057,0.3854650170199872,-0.4900777896404267,0.0,0.0,0.0,-2.1774721145629883,0.0,0.0,0.0,0.0,0.0,0.3713951242649554,0.0,0.0,2.118975377683367,0.0,-0.4832132765054704,0.36837163320708294,1.2415184988960672,-1.3270971179008484,-1.3323761677742003,0.0
0,40,0.0870160236954689,-0.3733688294887543,-0.4281548857688904,-1.7499735355377197,0,-3,0,-14,13,0.41666666666666696,0.8471618890762329,0.9607702107358118,0.0,-2.1858396530151367,-1.311776897907257,0.0,0.0,-1.3271036505699159,0.0,0.0,0.0,0.0,0.0,0.0,-1.3277668929100037,0.0,0.0,0.0,0.0,0.0,1.229303029711759,0.0,0.0,0.0,-2.181428909301758,0.0,0.0
0,41,0.082970529794693,-0.3909451365470886,-0.38219109177589417,-1.739639163017273,0,-3,0,-14,24,5.0,0.8352512121200562,0.959809440525076,-0.4781475798130035,-2.1858396530151367,-1.311776897907257,0.0,0.0,-1.3271036505699159,0.0,0.0,0.0,0.0,0.0,0.0,-1.3277668929100037,0.0,0.0,0.36580912076377886,0.0,0.0,1.229303029711759,0.0,0.0,0.0,-0.697955149013377,0.0,0.0
1,42,0.08117064833641052,-0.40589267015457153,-0.022125832736492157,-1.284736156463623,0,-3,0,-10,0,-5.0,-2.1781909465789795,0.9588496310845509,-0.17055225073120894,2.9283564736853527,0.0,0.36521940814042086,0.3665306821599008,0.0,2.1455532141623705,0.0,0.3688805982909202,0.9627261857307227,-0.48761244852542873,-0.45600376726444014,3.8684691826802386,0.0,1.5036052171781662,1.2346358491327285,2.908701147791715,1.2736413996251108,0.8309214811950965,-0.4608615923166275,3.8708076707133507,0.0,1.1961400633304273,3.805401191303916,3.8559277368180105
1,43,-0.1314840316772461,-0.1938624233007431,0.07475093007087708,-0.15336772799491882,0,-2,0,-1,20,3.333333333333334,0.9624951481819153,0.9578907814534664,18.94227037042642,0.0,0.0,12.99621243111106,14.122968568590265,8.786924564752269,7.407286333140161,0.0,0.0,5.622215866517295,10.488028597256822,0.0,13.97356108725555,8.150012628412505,0.0,16.56939101648436,17.144005710423173,21.067424298501223,12.916944852410554,16.077462108724724,14.092655008171551,0.0,0.0,0.0,19.497315957366656
1,44,-0.1294468641281128,-0.19366177916526794,0.30486568808555603,0.16593623161315918,0,-2,0,1,12,0.0,0.9629333019256592,0.9569328906720129,0.0,13.28655420496675,15.27306344351926,0.0,12.342251302543849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51519955632363,0.0,10.824320849590542,0.0,0.0,0.0,0.0,0.0,0.0,12.4826063564325,0.0,21.77405966890856
1,45,-0.12660038471221924,-0.19252710044384003,0.27269187569618225,0.08809750527143478,0,-2,0,1,24,5.0,0.9642882347106934,0.9559759577813409,0.0,13.28655420496675,15.27306344351926,0.0,14.450966239340808,0.0,0.0,0.0,0.0,0.0,20.441193666383338,0.0,0.0,22.51519955632363,0.0,10.824320849590542,23.68554108421627,0.0,0.0,0.0,0.0,0.0,12.4826063564325,19.932290029213714,21.77405966890856
1,46,-0.12196746468544006,-0.18897567689418793,0.6111823916435242,0.5719995498657227,0,-2,1,5,0,-5.0,0.9649773836135864,0.9550199818235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47,-0.11827941238880157,-0.1871432662010193,0.18825069069862366,-0.09758055210113525,0,-1,0,-1,5,-2.9166666666666665,0.9637425541877747,0.9540649618417361,0.0,22.49658509707166,19.212658927425316,21.902836711980687,14.883871963310447,16.724944245804714,19.09261930376799,15.033332532447503,19.580016071547853,14.945903797119161,0.0,19.926593092258862,20.174805237326755,0.0,20.242980310275208,24.82929849305754,17.832286053967266,26.731253828825256,25.198527274963617,28.76753834323453,24.229836616968917,22.660281829556027,0.0,24.910794294242347,18.127539766303162
1,48,-0.11777088791131973,-0.19041398167610168,-0.05003393441438675,-0.48710349202156067,0,-2,0,-4,4,-3.333333333333333,0.9609171748161316,0.9531108968798944,0.0,11.912587444008333,11.965347192383584,9.06616479541083,9.020446456085303,10.582302481041562,9.124686455040745,11.084218133133437,7.3957329834237715,9.14721309403154,9.133798142989106,7.2158109643733175,0.0,13.700806599184933,11.915772570600794,20.914900886990058,0.0,13.358194294475652,0.0,0.0,11.046172064125901,0.0,9.230038725236922,11.1195588642161,0.0
1,49,-0.1197187602519989,-0.1976938396692276,-0.3012356758117676,-0.8964802622795105,0,-2,0,-7,11,-0.41666666666666696,0.9571243524551392,0.9521577859830145,8.909922258191452,5.8813087041436605,7.873647161094151,7.767181781876249,7.467662449893139,0.0,7.69642902960789,10.728311020905815,5.32378050981028,8.535834073602274,7.479564394093619,8.452312196504757,9.211961276647605,9.64229594447982,11.660266085730521,7.940756874805186,8.238330940516816,9.334614277644919,12.094925982117118,10.993950890139683,10.529181384309991,0.0,10.822894124040431,9.52874453217016,0.0
1,50,-0.12285146117210388,-0.20706447958946228,-0.3191618025302887,-0.9535489678382874,0,-2,0,-8,24,5.0,0.9543772339820862,0.9512056281970315,6.2663784466287895,5.705655655281052,7.735099000776126,9.009562268194172,7.405225811394606,6.396076459004002,10.984346900678444,10.0994214604153,6.9228634006885645,11.536153041543141,7.215881270246989,8.164929083506877,11.11234827906003,8.563734024267294,7.725458627770696,11.857437948643673,9.803630208677717,11.348476283965935,9.747015878459417,6.971110609937814,10.912520073568963,10.041248695411987,11.226745876734325,9.915837093851913,0.0
1,51,-0.12389806658029556,-0.2135949432849884,0.06123011186718941,-0.4105550944805145,0,-2,0,-3,18,2.5,0.9531147480010986,0.9502544225688344,8.969980691335422,11.717614490266357,3.870115672942372,14.04043841783593,12.543218149120825,14.417009197520292,12.16971552257033,8.848826690154866,0.0,9.071830732991868,17.431649155983003,14.145681623737193,20.67353739544905,23.8425374522799,12.543378617491452,11.671069854991902,12.960663233302002,20.169757038633257,14.049380533801838,15.22489687567736,13.712071782975803,18.9119724475651,0.0,0.0,23.248497997352494
1,52,-0.12234990298748016,-0.21653006970882416,0.22939467430114746,-0.18913790583610535,0,-2,0,-2,10,-0.833333333333333,0.9518385529518127,0.9493041681462656,12.094413307383098,9.408230494052425,14.698874692106925,9.22363322782134,13.3545857639534,10.7388017274574,11.296224562574517,13.296593770364122,8.131732824756611,8.589790112906327,10.941039260060217,0.0,16.773002705547114,7.367940723205353,8.979498307387798,9.12189727943139,18.03132892342636,14.296171532758672,13.454782257056372,0.0,21.537111567447273,12.608679824245906,13.161982409284645,14.110535019308989,0.0
1,53,-0.12058108299970627,-0.21945710480213165,0.14078904688358307,-0.35526418685913086,0,-2,0,-3,4,-3.333333333333333,0.9491226077079773,0.9483548639781193,8.969980691335422,11.717614490266357,3.870115672942372,11.258006596145014,12.543218149120825,14.417009197520292,12.16971552257033,8.848826690154866,0.0,9.071830732991868,17.431649155983003,14.145681623737193,20.67353739544905,23.8425374522799,12.543378617491452,11.671069854991902,12.960663233302002,20.169757038633257,14.049380533801838,15.22489687567736,13.712071782975803,18.9119724475651,10.862126298097822,0.0,23.248497997352494
1,54,-0.12070212513208389,-0.22556014358997345,-0.12426505982875824,-0.7874943017959595,0,-2,0,-6,15,1.25,0.9457322955131531,0.9474065091141411,8.884479622920422,9.212758696345391,10.360163793820085,10.995215899666016,11.596079046820224,14.45053582790778,11.144447763110096,9.6502756263544,10.456368339849755,10.593202437259459,7.6686811006376505,9.688087789499889,11.742881732868993,12.228002052877969,11.37285766980609,9.337498780961589,13.632940793826094,0.0,0.0,11.246491078207283,0.0,14.783261418799048,7.046487490540504,17.78108918223423,12.182763336668918
1,55,-0.12145578861236572,-0.23295427858829498,-0.034623391926288605,-0.6867479085922241,0,-2,0,-5,11,-0.41666666666666696,0.9421836137771606,0.946459102605027,13.428095120076142,8.813874803741005,9.086272062523378,8.863420530694492,11.110415004412587,8.812788773708128,8.542122404939807,7.54322989405744,9.185046444712157,16.062623743714006,11.877913564107857,13.098951930509543,15.984381487404928,12.218718439499325,8.666759615762373,11.375230871884616,16.214989283275184,11.975675999400984,8.001714457199801,10.071571995217003,13.195952435070508,0.0,9.618835705956919,17.991536934306065,13.083180628526026
1,56,-0.12204579263925552,-0.24045048654079437,-0.07364410161972046,-0.7804399728775024,0,-2,0,-6,18,2.5,0.9389618039131165,0.9455126435024219,8.884479622920422,9.212758696345391,10.360163793820085,10.995215899666016,11.596079046820224,14.45053582790778,9.832295961499797,9.6502756263544,10.456368339849755,9.91181538941922,7.6686811006376505,9.688087789499889,11.742881732868993,12.228002052877969,11.37285766980609,9.337498780961589,13.632940793826094,0.0,10.639774974712894,11.246491078207283,0.0,19.6784013125365,7.046487490540504,13.565919719058616,18.744809713346026
1,57,-0.1218034103512764,-0.24705900251865387,0.10232728719711304,-0.5530024766921997,0,-2,0,-4,10,-0.833333333333333,0.9356963038444519,0.9445671308589195,0.0,11.912587444008333,13.401375198456618,9.06616479541083,8.452085084802887,10.582302481041562,9.835753401643498,11.084218133133437,14.31059288128331,9.14721309403154,9.133798142989106,7.2158109643733175,0.0,13.700806599184933,11.915772570600794,13.74240892966496,7.601061703574987,13.358194294475652,0.0,16.69245014471484,12.944323651969613,0.0,9.230038725236922,11.1195588642161,0.0
1,58,-0.12125769257545471,-0.2535817325115204,0.022454451769590378,-0.709654688835144,0,-2,0,-6,21,3.75,0.9330213069915771,0.9436225637280606,8.884479622920422,9.212758696345391,10.360163793820085,10.995215899666016,11.596079046820224,14.45053582790778,9.832295961499797,9.6502756263544,10.456368339849755,9.91181538941922,7.6686811006376505,9.688087789499889,11.742881732868993,12.228002052877969,11.37285766980609,9.337498780961589,13.632940793826094,0.0,10.639774974712894,11.246491078207283,0.0,19.6784013125365,7.046487490540504,13.565919719058616,18.744809713346026
1,59,-0.11958625167608261,-0.2588024139404297,0.2809433043003082,-0.361745685338974,0,-2,0,-3,13,0.41666666666666696,0.9309519529342651,0.9426789411643326,8.969980691335422,11.717614490266357,3.870115672942372,10.122354117265646,12.543218149120825,14.417009197520292,12.16971552257033,8.848826690154866,0.0,9.071830732991868,17.431649155983003,15.396108697740695,20.67353739544905,23.8425374522799,12.543378617491452,11.671069854991902,21.295802658709373,20.169757038633257,14.049380533801838,15.22489687567736,22.152963216033243,21.527292993503746,10.862126298097822,0.0,23.248497997352494
1,60,-0.11681638658046722,-0.26276981830596924,0.27829253673553467,-0.40453672409057617,0,-2,0,-3,7,-2.0833333333333335,0.9277984499931335,0.9417362622231683,8.969980691335422,11.717614490266357,8.815484451419113,10.122354117265646,12.543218149120825,14.417009197520292,12.16971552257033,8.848826690154866,0.0,9.071830732991868,17.431649155983003,15.396108697740695,20.67353739544905,23.8425374522799,12.543378617491452,11.671069854991902,21.295802658709373,20.169757038633257,14.049380533801838,15.22489687567736,26.759198133048645,25.584760649284963,10.862126298097822,0.0,23.248497997352494
1,61,-0.11510240286588669,-0.268703430891037,0.09470490366220474,-0.7175059914588928,0,-2,0,-6,12,0.0,0.9236135482788086,0.9407945259609451,8.744393242697617,9.212758696345391,10.360163793820085,10.995215899666016,11.596079046820224,14.45053582790778,9.832295961499797,9.6502756263544,10.456368339849755,10.17258061002396,7.6686811006376505,9.688087789499889,11.742881732868993,12.228002052877969,11.37285766980609,9.337498780961589,13.632940793826094,0.0,10.639774974712894,11.246491078207283,0.0,18.68384858236345,7.046487490540504,13.502956041730682,16.917768619745967
