episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
1,46,-0.027150603011250496,0.04899155721068382,-0.12497193366289139,0.26534751057624817,0,0,0,1,4,5.0,0.9969637393951416,0.9550199818235596,11.4077253005054,12.729565086273336,12.692498381543194,10.605118202550862,11.155257565595553
1,47,-0.026193924248218536,0.05510216951370239,0.261976957321167,0.8693239688873291,0,0,0,2,0,-5.0,0.9963478446006775,0.9540649618417361,11.556414069998832,11.312708080055843,9.873611622237075,9.773819897394862,7.499832649806841
1,48,-0.025797076523303986,0.06043309345841408,-0.12967273592948914,0.27434518933296204,0,0,0,1,4,5.0,0.9955574870109558,0.9531108968798944,12.633416711595423,13.067960981173753,13.011261770893523,11.327778647942457,10.642080919702408
1,49,-0.024882415309548378,0.06665219366550446,0.2579481601715088,0.8807065486907959,0,0,0,2,0,-5.0,0.9947980046272278,0.9521577859830145,12.68761267899438,11.309606518726108,9.500250278011912,9.788597490680653,6.981034578762785
1,50,-0.024517999961972237,0.07212460041046143,-0.13251446187496185,0.2897418141365051,0,0,0,1,0,-5.0,0.9948223233222961,0.9512056281970315,13.229309594315302,12.659582647764864,13.126411298241027,12.365265241760232,10.504466006348764
1,51,-0.027888048440217972,0.07195612788200378,-0.49326151609420776,-0.2546217143535614,0,0,0,-1,0,-5.0,0.9955672025680542,0.9502544225688344,11.092613770206691,10.744015730033524,12.744070271477304,13.173855970070347,13.086890023314053
1,52,-0.034712377935647964,0.06657898426055908,-0.8271148800849915,-0.7577944397926331,0,0,-1,-2,3,2.5,0.996242344379425,0.9493041681462656,8.83092896852796,8.466623504946298,11.392991996489274,11.238098455431839,12.4889395024373
1,53,-0.041539665311574936,0.06129968911409378,-0.574478030204773,-0.3587876856327057,0,0,-1,-1,0,-5.0,0.9969847798347473,0.9483548639781193,10.079473385407995,10.930606032627052,9.707606822953244,10.51455721710943,12.404901452299267
1,54,-0.04914737865328789,0.05491098761558533,-0.9030784368515015,-0.8558703064918518,0,0,-1,-2,2,0.0,0.9977872371673584,0.9474065091141411,7.136791401357049,8.272846132289713,11.303224403157861,11.367888039837672,12.739839866930147
1,55,-0.05777209624648094,0.047039709985256195,-0.8326717615127563,-0.7392464280128479,0,0,-1,-1,2,0.0,0.9983778595924377,0.946459102605027,10.453070433571327,10.760402543867174,10.127481718495732,10.922746369270104,12.606086125284303
1,56,-0.06572537869215012,0.04027576744556427,-0.7678751349449158,-0.6323944926261902,0,0,-1,-1,0,-5.0,0.9990243911743164,0.9455126435024219,10.556723946775582,10.760402543867174,10.127481718495732,11.501031752988167,13.018261077827617
1,57,-0.07519540935754776,0.031234370544552803,-1.0834916830062866,-1.1132372617721558,0,0,-1,-2,0,-5.0,0.9996911883354187,0.9445671308589195,5.92520429880391,9.36945017041171,10.805827447721843,10.871699636449316,13.296435668330048
1,58,-0.08769179880619049,0.017573213204741478,-1.3761141300201416,-1.5602514743804932,0,0,-1,-3,0,-5.0,0.9999998211860657,0.9436225637280606,6.469549257439874,6.838234391016528,7.581340944581172,10.197976918732788,11.593608932579064
1,59,-0.10299554467201233,-0.0003913537657354027,-1.6475930213928223,-1.9769467115402222,0,0,-2,-4,4,5.0,0.9997509717941284,0.9426789411643326,0.0,1.1099358791726779,0.4738939255084913,2.7468252865793135,5.63154100297337
1,60,-0.11663170158863068,-0.015779925510287285,-1.1484801769256592,-1.2071285247802734,0,0,-1,-2,4,5.0,0.9994323253631592,0.9417362622231683,6.598290214746283,9.113061086487399,10.954178180895134,11.444896318373749,13.539486262285783
1,61,-0.1254960298538208,-0.023826180025935173,-0.6876486539840698,-0.4986456334590912,0,0,-1,-1,1,-2.5,0.9990970492362976,0.9407945259609451,10.252254039859654,11.19560285321232,11.168733721902559,10.859605997126904,14.136494282967798
1,62,-0.1331561952829361,-0.03004935011267662,-0.8249889612197876,-0.7142874598503113,0,0,-1,-1,4,5.0,0.9988839030265808,0.9398537314349842,10.252254039859654,11.19560285321232,10.854456225983043,10.859605997126904,14.255793105456142
1,63,-0.13893049955368042,-0.03340782970190048,-0.38934075832366943,-0.04692543298006058,0,0,0,0,3,2.5,0.9989739060401917,0.9389138777035492,13.04450326666347,14.249175823948924,14.998107765782759,14.594915036479582,13.573993899188132
1,64,-0.14160358905792236,-0.03203257918357849,-0.17422571778297424,0.27984675765037537,0,0,0,1,2,0.0,0.9991488456726074,0.9379749638258457,14.296911943578209,14.790575610053658,13.699288440171763,13.474111324070575,12.192916375831349
1,65,-0.14328420162200928,-0.029175138100981712,-0.16279977560043335,0.29269129037857056,0,0,0,1,4,5.0,0.9994757175445557,0.9370369888620198,14.378838874590384,14.628414813163095,14.276137367530536,13.817703077328344,12.529652765373983
1,66,-0.14271879196166992,-0.022897018119692802,0.22330185770988464,0.8840497136116028,0,0,0,2,2,0.0,0.9997971653938293,0.9360999518731578,13.54973742831471,12.831334861927864,10.773851466901993,9.744579916507021,8.859088854223547
1,67,-0.14058969914913177,-0.014242088422179222,0.20546075701713562,0.8532645106315613,0,0,0,2,3,2.5,0.9999821782112122,0.9351638519212846,13.726692361880858,13.119389702287751,11.056636759817,10.168939723203927,8.751753039988676
1,68,-0.13755999505519867,-0.0042199790477752686,0.37713804841041565,1.116274118423462,0,0,0,2,1,-2.5,0.9999746084213257,0.9342286880693633,13.948085269526429,13.497893159002267,11.42713958526191,9.815554566903948,9.068292066004403
1,69,-0.1350192129611969,0.005039573647081852,0.1609313189983368,0.7821955680847168,0,0,0,2,0,-5.0,0.9999103546142578,0.933294459381294,14.202989201323089,13.64695015342266,11.718268627760253,10.749298241605493,9.068292066004403
1,70,-0.13561281561851501,0.009467902593314648,-0.22635045647621155,0.1853998303413391,0,0,0,0,0,-5.0,0.9999328851699829,0.9323611649219127,13.59054033281244,12.746782783989943,15.453441928623354,14.999753321277778,14.109132587175834
1,71,-0.13991202414035797,0.008190929889678955,-0.5843475461006165,-0.3656574785709381,0,0,-1,-1,3,2.5,0.9999566674232483,0.9314288037569908,11.378452045452276,12.77385276780991,12.507442740244027,12.234499475025014,14.605047850283817
1,72,-0.14443449676036835,0.006582183763384819,-0.35230493545532227,-0.006363082677125931,0,0,0,0,0,-5.0,0.9999880194664001,0.9304973749532338,14.316325085048021,14.786414252917906,14.860244313881662,15.294451882905975,14.380019211302239
1,73,-0.14994068443775177,0.003465150250121951,-0.7010211944580078,-0.5435935258865356,0,0,-1,-1,4,5.0,0.9999967813491821,0.9295668775782806,12.065274334217275,12.80816534742413,12.750653760371915,12.234499475025014,13.879460789326032
1,74,-0.15451379120349884,0.001794252311810851,-0.2727096974849701,0.1178867295384407,0,0,0,0,4,5.0,0.999958336353302,0.9286373107007023,13.37202288655751,15.31760039165721,15.658173297191402,14.938322866706606,14.567494876271269
1,75,-0.15498723089694977,0.0064536831341683865,0.12340323626995087,0.7295761108398438,0,0,0,1,2,0.0,0.9998128414154053,0.9277086733900016,14.830657084347045,15.737746276901568,14.96169003846768,13.71642811918044,13.714433275353151
1,76,-0.15380319952964783,0.013680231757462025,0.11452309042215347,0.717023491859436,0,0,0,1,0,-5.0,0.9996936321258545,0.9267809647166116,15.027515129532144,15.93286000429255,15.005296796843622,14.134368419697616,13.498152526552504
1,77,-0.1548374444246292,0.017503036186099052,-0.26879438757896423,0.1276928186416626,0,0,0,0,0,-5.0,0.9997537732124329,0.925854183751895,15.193152166099429,15.802154282786056,16.185814883449662,15.561594246811609,14.957411477362658
1,78,-0.15953950583934784,0.0156917255371809,-0.623145341873169,-0.41647598147392273,0,0,-1,-1,3,2.5,0.9998146891593933,0.9249283295681431,11.610390117519891,13.464377578025315,13.23100401842225,14.398880223567168,14.694936391588557
1,79,-0.16443052887916565,0.013613073155283928,-0.38782328367233276,-0.05102676898241043,0,0,0,0,2,0.0,0.99982088804245,0.9240034012385749,15.435861100104544,15.388692346501626,15.875674570809966,15.3448179992159,14.849193017612189
1,80,-0.1681375950574875,0.013382384553551674,-0.3579860031604767,-0.0029287394136190414,0,0,0,0,3,2.5,0.9997671246528625,0.9230793978373364,15.508317113807166,15.778794555703236,16.300411018689715,15.533269329927343,14.85087443708197
1,81,-0.170491024851799,0.015261055901646614,-0.1426527351140976,0.3314282298088074,0,0,0,1,0,-5.0,0.9997628331184387,0.9221563184394991,14.83394601023583,16.19338426207707,15.921653474684637,15.395165253879846,13.888331683450287
1,82,-0.1739864945411682,0.015400023199617863,-0.5065896511077881,-0.22784072160720825,0,0,-1,0,0,-5.0,0.999896228313446,0.9212341621210596,11.28481834716292,6.370563098782088,5.068404944111128,11.651437548576588,9.688843741542692
1,83,-0.18096600472927094,0.010185664519667625,-0.8432482481002808,-0.7451344132423401,0,0,-1,-1,0,-5.0,1.0,0.9203129279589385,12.846432138544321,13.893141298015042,14.325594073862723,14.582504230159017,15.154546882615447
1,84,-0.19117078185081482,9.915816008287948e-06,-1.1549803018569946,-1.22490656375885,0,0,-1,-2,1,-2.5,0.9998276829719543,0.9193926150309796,11.540036944272327,12.844066942990178,14.641193971896387,14.264166408631018,16.12581351712522
1,85,-0.20329557359218597,-0.01312764547765255,-1.2560842037200928,-1.3812503814697266,0,0,-1,-3,3,2.5,0.9994003772735596,0.9184732224159486,6.099601956146093,9.553345442034706,10.741151609529668,12.472374474756194,13.958506201453057
1,86,-0.21425677835941315,-0.024487555027008057,-0.9747443199157715,-0.9493880867958069,0,0,-1,-2,4,5.0,0.9990947246551514,0.9175547491935327,11.213625259982177,13.155571329575572,15.02507338041433,14.135424810120163,16.086483639079784
1,87,-0.2214619517326355,-0.03008744865655899,-0.5274916291236877,-0.26323968172073364,0,0,-1,-1,1,-2.5,0.9988390803337097,0.9166371944443392,13.383453496674054,14.163588264349823,14.226487803558,15.72152352913044,16.145015654899158
1,88,-0.2275913804769516,-0.03407251462340355,-0.6771551370620728,-0.49875038862228394,0,0,-1,-1,2,0.0,0.9985043406486511,0.9157205572498949,13.488086059716133,14.163588264349823,14.239009977178961,15.849915893623814,16.4286040115837
1,89,-0.23408743739128113,-0.03867420554161072,-0.6281380653381348,-0.4284196197986603,0,0,-1,-1,0,-5.0,0.9978927373886108,0.914804836692645,13.847684601203234,14.163588264349823,14.239009977178961,16.24784384790527,16.70229235415748
1,90,-0.24225062131881714,-0.04590489715337753,-0.9582246541976929,-0.9434483051300049,0,0,-1,-2,4,5.0,0.9973477721214294,0.9138900318559524,11.48616406132719,13.109805851853688,15.30566736617074,14.588205308727613,16.533719220312065
1,91,-0.2493080198764801,-0.05149959400296211,-0.5136741995811462,-0.2652517855167389,0,0,-1,-1,3,2.5,0.997268795967102,0.9129761418240965,14.246356887305604,14.560017189108407,14.567210173459163,16.573271080188192,17.18713995933766
1,92,-0.253179669380188,-0.05226084589958191,-0.29038095474243164,0.07107342779636383,0,0,0,0,4,5.0,0.9976803660392761,0.9120631656822724,16.46067236675507,17.273564093997727,17.55704383620974,16.68167918431118,15.588024105870963
1,93,-0.25384727120399475,-0.0481625571846962,0.10365739464759827,0.6705593466758728,0,0,0,1,0,-5.0,0.9979841709136963,0.9111511025165902,16.809852971878357,17.20061568359086,16.48887763533773,15.947731011805846,13.921096008149945
1,94,-0.25500738620758057,-0.04489775747060776,-0.2816216051578522,0.06941772252321243,0,0,0,0,3,2.5,0.9981978535652161,0.9102399514140735,16.87054412211125,17.115411870115018,17.937166222880666,17.40487050505644,16.436862659852785
1,95,-0.25665441155433655,-0.042451683431863785,-0.07527942210435867,0.38080719113349915,0,0,0,1,1,-2.5,0.9983748197555542,0.9093297114626595,16.951360765871215,17.684755385513462,16.996374147169636,15.4393935006901,13.509187456170945
1,96,-0.25845909118652344,-0.04031355306506157,-0.2594015896320343,0.09053157269954681,0,0,0,0,4,5.0,0.9987028241157532,0.9084203817511969,16.881888838748395,17.411626327729905,17.98718231180071,16.582340918801464,16.64137845765334
1,97,-0.258823961019516,-0.036016132682561874,0.13317227363586426,0.6899035573005676,0,0,0,1,1,-2.5,0.9990443587303162,0.9075119613694457,17.356035372927174,17.765840499483133,17.376641574052528,15.76307228110484,14.01860960465737
1,98,-0.2586304247379303,-0.030913125723600388,-0.06625472009181976,0.3769902288913727,0,0,0,1,3,2.5,0.9993494153022766,0.9066044494080763,17.659131818371407,17.907373781813217,17.280336008123257,16.369999219845674,13.185723791971489
1,99,-0.2582091987133026,-0.025506028905510902,0.12482031434774399,0.6671898365020752,0,0,0,1,1,-2.5,0.9995753169059753,0.9056978449586682,17.555637479336426,17.765316507033994,17.114633188637058,16.009261646280724,12.713272486392192
1,100,-0.2580919563770294,-0.020607588812708855,-0.07351157069206238,0.35745710134506226,0,0,0,1,3,2.5,0.9997637271881104,0.9047921471137096,17.914310970158375,17.973305289647456,16.176172847392586,16.540061067758128,13.258934989500489
1,101,-0.2577357888221741,-0.015372146852314472,0.11869268864393234,0.6510292887687683,0,0,0,1,1,-2.5,0.9998873472213745,0.9038873549665959,17.396961797154127,18.12080380116543,16.19233497046156,16.38237101667408,14.136708335791447
1,102,-0.2576735019683838,-0.010614383965730667,-0.07870177924633026,0.34421485662460327,0,0,0,1,2,0.0,0.999949038028717,0.9029834676116293,17.80636837059134,16.82207242085672,15.679218672010924,16.6086379474836,15.167398499386746
1,103,-0.2584310472011566,-0.007138488348573446,-0.07331636548042297,0.35100236535072327,0,0,0,1,0,-5.0,0.9999525547027588,0.9020804841440176,17.89557577413116,17.046652991574216,16.49660911318758,16.795959098246723,15.293905071071851
1,104,-0.2612719237804413,-0.006889436859637499,-0.4436738193035126,-0.22161957621574402,0,0,0,0,1,-2.5,0.9998902678489685,0.9011784036598737,16.943512375356867,17.303187929281815,18.51730234308308,17.72346018800873,17.240847920607532
1,105,-0.26659008860588074,-0.010474066250026226,-0.5984905958175659,-0.461665540933609,0,0,-1,-1,1,-2.5,0.999732255935669,0.9002772252562138,15.283249563704128,16.107466267714724,16.56758582550873,16.111507227767763,17.92626452862397
1,106,-0.2733916640281677,-0.016363492235541344,-0.7418739199638367,-0.68465656042099,0,0,-1,-1,4,5.0,0.999621570110321,0.8993769480309576,15.283249563704128,16.234781327299125,16.799182466745343,16.34313800317233,16.850060830054765
1,107,-0.2783641219139099,-0.019453978165984154,-0.3116023540496826,-0.02328725904226303,0,0,0,0,4,5.0,0.9997369050979614,0.8984775710829266,17.078054186432283,17.435640876425023,18.69690203388005,18.00638797870316,17.227841890023782
1,108,-0.2792189121246338,-0.0162194911390543,0.08622746169567108,0.587691605091095,0,0,0,1,3,2.5,0.9999229311943054,0.8975790935118436,18.126030876513,18.403464472241975,16.579694248837654,15.892792717634185,13.85522948702624
1,109,-0.2773315906524658,-0.008778597228229046,0.26671290397644043,0.8639225363731384,0,0,0,2,2,0.0,0.9999998807907104,0.8966815144183318,15.010073983428668,16.77981507201888,16.035357592657444,13.48079091513668,12.499569665285314
1,110,-0.2747815251350403,-0.000329300994053483,0.2463109940290451,0.8313124179840088,0,0,0,2,2,0.0,0.9999388456344604,0.8957848329039134,15.44475193272927,17.05831103393411,15.483312499312516,13.043426334951118,12.499569665285314
1,111,-0.27242356538772583,0.00782189890742302,0.227862149477005,0.8029877543449402,0,0,0,2,0,-5.0,0.9998457431793213,0.8948890480710096,16.1555709385503,17.393802115992425,15.352519819311915,11.320696362193807,11.169862263894737
1,112,-0.2723752558231354,0.012419011443853378,-0.16429325938224792,0.19910955429077148,0,0,0,0,1,-2.5,0.9998338222503662,0.8939941590229386,17.605221303627854,17.89576840643642,18.68497780753723,17.944800820934784,17.31766397007085
1,113,-0.27501097321510315,0.012892086058855057,-0.3390325903892517,-0.06864643096923828,0,0,0,0,4,5.0,0.9997519850730896,0.8931001648639156,17.840802036968075,18.200701456363316,19.05351050832319,18.349091634797315,17.462352218018772
1,114,-0.2761150896549225,0.01574856787919998,0.06259280443191528,0.5531348586082458,0,0,0,1,3,2.5,0.9994748830795288,0.8922070646990518,18.32739865315002,18.904883472090592,18.157313832339312,16.20029109017746,16.330844142821654
1,115,-0.27444157004356384,0.022915054112672806,0.24647828936576843,0.839432954788208,0,0,0,2,4,5.0,0.9988109469413757,0.8913148576343527,15.361188705200654,16.12097008054692,15.228510398685795,13.32808886340323,11.761240679190713
1,116,-0.2699374854564667,0.03448278084397316,0.6045565009117126,1.3956104516983032,0,0,1,3,1,-2.5,0.997842013835907,0.8904235427767183,16.69845124514543,15.437575012493209,12.157697404414785,11.10251802123778,9.938062474166095
1,117,-0.26520484685897827,0.04645410552620888,0.3732798099517822,1.0444515943527222,0,0,0,2,2,0.0,0.9967812895774841,0.8895331192339416,16.75863298336047,15.969879104232168,15.2029190149162,12.695115239446867,11.247075814647003
1,118,-0.2616136968135834,0.0567338690161705,0.3476281762123108,1.0121897459030151,0,0,0,2,0,-5.0,0.9959753155708313,0.8886435861147077,15.7720434775326,15.70325876142684,15.695182329962169,13.183162522471688,11.747646301938127
