episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49,q_50,q_51,q_52,q_53,q_54,q_55,q_56,q_57,q_58,q_59,q_60,q_61,q_62,q_63,q_64,q_65,q_66,q_67,q_68,q_69,q_70,q_71,q_72,q_73,q_74,q_75,q_76,q_77,q_78,q_79,q_80,q_81,q_82,q_83,q_84,q_85,q_86,q_87,q_88,q_89,q_90,q_91,q_92,q_93,q_94,q_95,q_96,q_97,q_98,q_99
2629,454,0.17605650424957275,-0.11102722585201263,0.12912693619728088,-0.04421240836381912,0,0,0,0,72,4.545454545454545,0.9881651997566223,0.9556129899213974,8.446967062655759,8.609562338768676,8.43259671800547,8.54419901701433,8.746953868442777,8.831348644866068,8.085227220051149,8.37908281648674,8.350509813260821,8.155699344684674,8.679425185809041,8.355253842866121,8.083944424463603,8.254388304572073,8.618272739940663,8.604792424985785,7.866842993795356,8.091844723130768,8.284016727707716,7.289208842742665,7.588307155759193,8.500304147862053,7.929791992180435,8.431165868831098,8.635306292097216,8.572410443023683,8.321587290739291,8.70295209448619,8.781340999894766,8.273251020096648,8.332934123066604,8.72730506712368,8.346702383831165,8.426674157073531,8.857926106975206,9.507698318667224,8.848551431176718,8.734088896929306,9.286989784516333,9.322723918803181,9.274714811137912,9.465185833807706,9.24507815357029,8.929040842127858,9.616430091060689,8.921328513729064,9.732562970563166,9.115876942077065,9.221083264357397,11.402449570340329,9.400838276471326,9.77227727236988,9.882255762710079,9.625037212801177,8.978256174733382,9.024040256333386,9.261501241248286,9.136325221209416,9.349148025319671,9.334798010624201,9.904247544561269,8.755545763757569,9.221963456849105,8.356956897756358,9.002554937102264,8.981754817694757,8.829037050804768,9.322697199996554,9.149662796394676,8.875324325874168,9.236769352463345,9.002696563374041,8.384160215027464,9.017903329320218,9.001116294350446,8.706320636150199,8.877094488071723,8.523551582417493,8.676879287681194,7.986164918260431,8.770638832000378,8.675306209746662,8.761244061848323,8.119585376542702,8.501814086001527,8.517160033955976,7.828473354532365,8.738117111856191,8.073232369416699,8.633271484300552,8.665706126359309,8.449522552657537,8.214816366697338,8.162196110744471,8.703051144473015,8.487948073621192,8.732824896952309,7.766502643594674,8.48065804386652,8.663306316615792
2637,455,0.17917802929878235,-0.1087876632809639,0.4528675675392151,0.4356221556663513,0,0,0,1,90,8.181818181818183,0.9900830984115601,0.9555174286224053,7.155577678344106,6.890610753436029,7.720313991897308,7.1772248253607085,7.020555478712386,7.9576507572863715,6.140855133890293,7.341587786377119,7.357078875894354,7.269078590948496,6.522718129950627,6.729075851741956,6.789208009833298,7.5236624467409055,7.913746388051831,7.192012926566065,7.3885007459158825,7.189215538362721,7.768637054128071,7.48271634329984,7.669959911759532,8.177026078980823,7.447953096155571,7.837621269787716,7.168895751494018,7.150180300107719,6.814203899998496,7.980078961909639,7.494476555184047,8.419069148621055,8.334410131180018,8.483466653028739,8.638798440631394,10.735481946117405,7.686920488671651,7.956083046121038,8.194148194999105,8.026314369689622,8.301898310450392,8.198220318677413,7.9763746489691805,7.655455610596588,8.544767903345534,8.152988901762107,8.144405034903066,8.134265506910879,8.552117899851657,9.184296759170024,7.988662570253533,8.185821654496031,8.039959277579515,8.20223362601459,7.2637644062907345,7.941656646800949,7.9465974548076765,7.882820871020587,7.7916504933895245,7.170076590105036,7.463772227860929,6.856518899807691,7.381588907807279,7.901075747481645,7.205060713889242,7.565141461727048,6.966813810429269,7.448302442174972,7.475341440199964,7.685546722538692,7.684034854549283,7.4918477991080055,6.376704970430357,7.256806992756653,7.514976056262402,7.533339357067084,7.379041334274591,7.362404836864728,6.689020605100325,7.4500669108025495,7.828280533806895,7.81976010272582,7.438802940778171,7.3538126474444905,7.032970240483941,6.849827431462586,6.888490965482287,7.309732192805811,7.007364450380683,7.252433811556334,7.062275871581672,7.722509141079707,7.91111389273597,7.413074160957327,7.7301740473248355,7.1285853061813675,7.6637827997843875,7.913924335996416,7.097510174982027,7.1091008155796,7.947158281016011,7.249107530899399
2643,456,0.1869460940361023,-0.09958353638648987,1.024332046508789,1.2962758541107178,0,0,1,3,58,1.717171717171718,0.9925464987754822,0.955421876879543,6.924541677197508,7.373107711874251,6.52434739775809,10.149147076637345,6.710118570258162,6.328926158066787,7.193989000551731,6.863181567341243,6.88064246210363,6.164083646638355,7.450175268199226,7.253423556411441,6.906269763700571,6.60946255625673,6.396609409817804,5.606821633156711,7.414828042792955,6.298792819690954,6.913820162489785,6.373454707239276,6.29857860102387,6.245132064760676,5.215919935809049,5.8968356546158365,6.175094781202023,6.5160407544372525,6.027596363546927,6.531649314807231,6.089369941759425,6.195369810503888,7.561293514889169,6.4706926210654,5.896173839598109,7.02393222802421,7.280589006845691,6.827390296672279,6.351738365438967,5.585579975073832,6.1398472896155685,7.057944655351298,6.173694116252116,6.974359717684076,6.537408550588257,6.4895601008794,6.186293898032771,7.007088546968625,6.524292254512172,6.951836173437365,5.685966768131808,6.9422198542566935,6.312970643832111,6.471846892540453,5.353733590491494,5.893461129108243,5.645317311186885,5.917734695398292,6.296154180440656,5.321143700199286,7.227560355194509,5.827811712354642,5.942173035858628,5.211738673177777,5.197598408587533,5.337843070953754,5.963652933262905,5.040936094512345,6.334226233686185,5.465509950248707,4.733011794989823,5.1336507889842915,4.603771792178973,4.704135481929136,4.5116680470979755,4.924265004515988,4.193981916493402,5.310599425058128,5.036316275471906,4.302606962957823,2.612979436096741,3.2781425721808928,3.3873341236659016,3.5246225770793824,4.533061131512553,4.431524584785741,4.517189237951232,4.380279305355997,3.8202007526886947,3.43248519835749,3.5067057068507355,3.8850580848917238,4.254639011011783,3.8174919534804683,3.892281761492472,3.19137901993133,3.660909205387549,2.818799878792634,3.2409896337230673,3.241206372815603,2.783710770660992,3.389944571502898
2646,457,0.1974489837884903,-0.08633386343717575,1.07160222530365,1.354152798652649,0,0,1,3,73,4.747474747474747,0.9950257539749146,0.9553263346918551,6.924541677197508,7.373107711874251,6.52434739775809,10.149147076637345,6.710118570258162,6.588254463293975,7.410300926534619,6.863181567341243,6.88064246210363,6.164083646638355,7.450175268199226,7.253423556411441,6.906269763700571,6.60946255625673,6.396609409817804,5.606821633156711,7.414828042792955,6.571559768244748,6.913820162489785,6.373454707239276,6.29857860102387,6.245132064760676,5.215919935809049,5.8968356546158365,6.175094781202023,6.5160407544372525,6.027596363546927,6.531649314807231,6.089369941759425,6.195369810503888,7.561293514889169,6.4706926210654,5.896173839598109,7.02393222802421,7.280589006845691,6.827390296672279,6.582733295764493,6.147317470413446,6.1398472896155685,7.057944655351298,6.173694116252116,6.974359717684076,6.537408550588257,6.4895601008794,6.186293898032771,7.007088546968625,6.524292254512172,6.951836173437365,5.685966768131808,6.9422198542566935,6.312970643832111,6.471846892540453,5.353733590491494,5.893461129108243,5.645317311186885,5.917734695398292,6.296154180440656,5.321143700199286,7.227560355194509,5.827811712354642,5.942173035858628,5.211738673177777,5.197598408587533,5.337843070953754,6.2059739563724605,5.040936094512345,6.451838554217032,5.465509950248707,4.733011794989823,5.1336507889842915,4.603771792178973,4.704135481929136,4.486492525840552,5.090751850907647,4.193981916493402,5.310599425058128,5.036316275471906,4.302606962957823,2.612979436096741,3.2739443183080374,3.3873341236659016,3.5246225770793824,4.533061131512553,4.431524584785741,4.517189237951232,4.380279305355997,3.8202007526886947,3.43248519835749,3.5067057068507355,3.8850580848917238,4.254639011011783,4.077783447263302,3.9618899524378706,3.19137901993133,3.660909205387549,2.818799878792634,3.2409896337230673,3.241206372815603,2.783710770660992,3.389944571502898
2650,458,0.20969988405704498,-0.07052849978208542,1.3428722620010376,1.7586857080459595,0,0,1,4,33,-3.333333333333333,0.9968500733375549,0.955230802058386,6.033636846720825,8.05043091693936,3.922368545035439,4.7289867114279005,5.658371496273567,3.982844342494481,4.666744626061908,4.063311965882005,3.6363129057271557,3.1451124261396304,4.0044563118985685,3.0368999664010223,5.616339795582155,3.9822813205679966,4.4283560564129765,4.096048806268522,5.028264408783599,3.5498577647516067,4.886487983500145,4.4075633501836915,4.540665171471262,5.668969469474637,3.9846596602548043,4.415624708011409,3.907579027569314,4.936221828782751,5.493954104672438,3.8754198608986017,5.381736737412729,4.406741212489564,4.767496292166026,5.014078698240398,4.458442995377438,4.449775952163692,3.4644453441295417,4.421661181880875,4.137412998940905,4.10323008168993,5.172854651368246,5.151029284814724,5.502050965097803,4.114234954306963,4.254710710622928,4.461109159192423,2.9202341785115573,4.965608800073857,3.831149066621932,4.229179294296056,5.7977536299243155,4.216984255560112,5.226978279614849,3.528739953137186,3.7886364271587514,3.1584334837871735,2.420518756607691,4.777743347230678,3.211983320562747,3.6738085010314228,3.3029787182957504,3.490010958099621,3.410192137111662,2.938877758375395,2.895063132530427,2.8014166280144286,3.1952180944613033,2.6156924145171416,2.6403176352907183,2.3713774939727013,3.1621977101360352,1.9221375498958788,1.9298110239923294,2.5641550256265457,2.37147549509829,2.3310286290820397,2.7527502478152615,2.9600128319831533,2.600861640163698,2.0786903027403607,2.4049088855564476,2.4748771403029504,3.102250394205514,2.0861359702220383,2.5469255421469654,2.517041021966411,2.052271740381107,2.2668896591514347,2.4067924807093006,2.4113867199457193,2.2928446892521013,2.0818410861325556,1.87483866622711,2.050616984869664,2.579900559084302,1.6443972937989497,2.240950979417372,2.03365663964072,1.7273491685023261,1.159388116089247,2.0177313303351134,1.4873385669775758
2657,459,0.22111301124095917,-0.05612385645508766,0.9895778894424438,1.204350233078003,0,0,1,2,44,-1.1111111111111107,0.9979246854782104,0.9551352789781802,7.582044044145815,7.188446996850523,10.622680263599333,6.4793229177262095,7.801410298620476,6.346112981967146,6.526443788650557,7.421220876296979,7.146695860115275,7.025269663847396,7.690254882512939,6.706712735390568,6.825153395975988,6.791279465282873,7.341787010722338,7.227629832572987,7.5052345467447825,6.478127882565872,7.3790036623389685,6.908673178039448,6.588525296045136,7.088006181307227,7.313308186636861,7.760938635173634,6.161535195593927,6.725954038722535,6.96132754374589,6.952210681428086,7.547219617814136,5.623692590345316,7.97685355416965,6.170453103555271,6.878444141627611,6.307743270306052,7.403176165700024,6.759172045286721,5.762620814830523,5.703193331553095,6.3887108082914885,7.293320256572731,7.830326634062571,6.064014395517196,6.681314617296586,6.765554100768915,7.2053068044692035,6.295943530189298,7.3333621617461855,6.272096648513012,7.290366759877699,6.83416621932208,6.802087932113164,5.947950884830714,6.360498881067624,7.336636272023515,6.5265916895515,7.046471317365629,8.066738524492871,6.915451849399652,6.858391143555636,7.1471037953130825,7.744446355955049,6.554201753483683,6.887229984000103,5.939269979076464,5.926155156173156,7.546756149470297,6.455814703862,7.623607075884825,6.718042275391227,6.778671922821162,6.174027156768437,7.097905627309229,6.621183485916276,8.146965730804979,6.673069579633603,6.96479466972087,5.191191612900505,7.262538241691562,7.009556132386827,6.10844654549685,7.0763869051342425,6.4411841018060265,5.055435177067482,6.035389387873177,6.392379925060656,5.351952153658516,6.446425390187935,5.817148647836624,4.710708801545831,4.051393844701218,5.567277590704186,6.498756956420401,4.049076592948236,4.622635089942527,4.597808910682597,4.662860356027931,4.234605858382468,4.585820477688473,3.1553705765907725,4.438489245075275
2661,460,0.23009245097637177,-0.0455552339553833,0.8294476866722107,0.9493414163589478,0,0,1,2,31,-3.737373737373737,0.9984676837921143,0.9550397654502824,7.582044044145815,7.188446996850523,10.622680263599333,6.4793229177262095,8.084283269012214,6.346112981967146,6.526443788650557,7.421220876296979,7.146695860115275,7.025269663847396,7.690254882512939,6.706712735390568,6.825153395975988,6.791279465282873,7.341787010722338,7.484862132429242,7.5052345467447825,6.478127882565872,7.596543844211398,6.908673178039448,6.588525296045136,7.088006181307227,7.313308186636861,7.760938635173634,6.442844246960191,6.725954038722535,6.96132754374589,6.952210681428086,7.759416091386143,5.623692590345316,7.97685355416965,6.447097891352691,7.143270180534392,6.307743270306052,7.403176165700024,6.759172045286721,5.762620814830523,6.017485988950474,6.755541804547606,7.293320256572731,7.830326634062571,6.367582052732771,6.681314617296586,6.887199990852052,7.2053068044692035,6.574963140410766,7.3333621617461855,6.538044211905431,7.290366759877699,6.83416621932208,6.802087932113164,5.947950884830714,6.360498881067624,7.495417699066209,6.5265916895515,7.046471317365629,8.066738524492871,6.915451849399652,7.070100875850923,7.1471037953130825,7.911947796497984,6.554201753483683,7.094707718503081,5.939269979076464,5.926155156173156,7.546756149470297,6.455814703862,7.623607075884825,6.718042275391227,6.778671922821162,6.174027156768437,7.097905627309229,6.621183485916276,8.146965730804979,6.673069579633603,6.96479466972087,5.191191612900505,7.262538241691562,7.009556132386827,6.10844654549685,7.0763869051342425,6.4411841018060265,5.055435177067482,6.035389387873177,6.392379925060656,5.351952153658516,6.446425390187935,5.817148647836624,4.710708801545831,4.236598362162957,5.567277590704186,6.498756956420401,3.9054558949545877,4.622635089942527,4.597808910682597,4.662860356027931,4.234605858382468,4.585820477688473,3.1553705765907725,4.438489245075275
2669,461,0.2364206314086914,-0.039144642651081085,0.48459964990615845,0.4109170436859131,0,0,0,1,47,-0.5050505050505052,0.9987215399742126,0.9549442614737373,7.545058932462931,6.890610753436029,7.916317287044644,7.1772248253607085,7.020555478712386,7.98541158128681,6.257785656503858,7.450261141370369,7.739410423391456,7.599978735101945,6.800664367688005,7.355993101902234,7.289414128562251,7.778122151700202,7.913746388051831,7.644618831342253,7.341897655394803,7.189215538362721,7.768637054128071,8.106895695538183,8.349215385394363,8.177026078980823,7.523324938894701,8.12965285312521,7.168895751494018,7.150180300107719,6.814203899998496,8.349441360837583,7.74195931222717,8.878291826920186,8.823054187183823,8.417515594420678,8.638798440631394,11.113987475775179,7.976388808061766,8.61478925099554,8.194148194999105,8.217699956366607,8.301898310450392,8.706485929102627,8.434322315162628,8.154743055560562,8.544767903345534,8.152988901762107,8.355490973766678,8.28354172622847,8.856584714942393,9.445025308457303,8.164609872420275,8.185821654496031,8.249608093502822,8.40482530869141,7.437956213062822,8.24336785424814,8.011433975882275,7.9449628185316765,7.947849760655383,7.170076590105036,7.463772227860929,6.856518899807691,7.549761394645568,7.901075747481645,7.501789506359195,7.750359897727729,7.342756177218397,7.456090466133753,7.475341440199964,7.84416610902405,7.684034854549283,7.4918477991080055,6.376704970430357,7.256806992756653,7.514976056262402,7.7420530894015,7.528434196936751,7.599648595994247,6.970744032306618,7.4500669108025495,8.00228107853219,8.096881290727897,7.646684544582156,7.561620559810759,7.032970240483941,6.849827431462586,7.08865844466177,7.462747902673431,7.153965575252261,7.252433811556334,7.062275871581672,7.722509141079707,8.169068489399026,7.580431051079419,8.060138474579901,7.1285853061813675,8.155156614720914,7.711628924216404,7.4913900482901905,7.082344741524629,7.947158281016011,7.249107530899399
2677,462,0.24082863330841064,-0.03575507551431656,0.4083267152309418,0.2874504327774048,0,0,0,1,31,-3.737373737373737,0.9987273812294006,0.95484876704759,7.545058932462931,6.890610753436029,7.916317287044644,7.1772248253607085,7.020555478712386,7.98541158128681,6.257785656503858,7.450261141370369,7.739410423391456,7.599978735101945,6.800664367688005,7.355993101902234,7.289414128562251,7.778122151700202,7.913746388051831,7.644618831342253,7.341897655394803,7.424736377717872,7.768637054128071,8.106895695538183,8.349215385394363,8.177026078980823,7.523324938894701,8.667292806604086,7.470480950416503,7.150180300107719,6.814203899998496,8.349441360837583,7.964995264918558,8.878291826920186,8.823054187183823,8.631776408335924,8.638798440631394,11.3955405104975,8.196808182095896,8.61478925099554,8.194148194999105,8.217699956366607,8.301898310450392,8.706485929102627,8.434322315162628,8.154743055560562,8.544767903345534,8.152988901762107,8.530206245040045,8.518276921001021,9.034973440942338,9.445025308457303,8.164609872420275,8.185821654496031,8.249608093502822,8.40482530869141,7.437956213062822,8.24336785424814,8.011433975882275,7.9449628185316765,7.947849760655383,7.401985982902724,7.463772227860929,7.006095732997975,7.549761394645568,7.901075747481645,7.768825425204062,7.750359897727729,7.451139041789341,7.456090466133753,7.475341440199964,7.84416610902405,7.684034854549283,7.624033082833962,6.376704970430357,7.256806992756653,7.697610127326872,7.7420530894015,7.528434196936751,7.599648595994247,6.970744032306618,7.4500669108025495,8.00228107853219,8.096881290727897,7.646684544582156,7.561620559810759,7.032970240483941,6.849827431462586,7.08865844466177,7.6000957888935385,7.153965575252261,7.252433811556334,7.062275871581672,7.722509141079707,8.313311441364991,7.789599819281268,8.060138474579901,7.1285853061813675,8.155156614720914,7.711628924216404,7.4913900482901905,7.082344741524629,7.947158281016011,7.249107530899399
2681,463,0.2431275099515915,-0.03567331284284592,0.09532266855239868,-0.2007049322128296,0,0,0,0,12,-7.575757575757576,0.9981685876846313,0.9547532821708853,8.815575711780717,8.739946829965536,8.665401637794455,8.677624435309164,8.873847386047325,9.089514273787653,8.540211175348393,8.701230990995722,8.675625286287495,8.284774361179522,8.718508164734512,8.524477998185539,8.58576752002378,8.268429182492836,8.618272739940663,8.604792424985785,8.060480087508479,8.599746694712888,8.651767211429657,7.801450336965544,8.135971712280671,8.970567246364913,8.438718000357621,8.750359173033258,9.228948820942712,9.046580443142851,8.67191917287602,9.164784651564066,9.152238221808258,8.721884066634853,8.683675524611257,9.5265149580651,9.232622425541713,8.9715508164775,9.379111594715688,10.084172235301498,9.445034100852144,9.349598686593023,9.516798203989122,10.040238887851926,9.454426318888952,9.715524545402918,9.758630552605922,9.33699466512568,10.059284181743116,9.114504753544868,10.220063603507032,9.422874183270642,9.769703096881356,12.016311147386034,9.547266285457518,10.65000830052171,10.255741836350918,10.343444350098764,9.64942874823394,9.224848657930739,9.52924544070417,9.694664799269212,9.694396460815238,10.117449907133901,10.269619447616297,8.949525076249863,9.375515419148558,8.834793706150192,9.520608300658093,9.165136411575094,8.998024100638835,9.425124884959315,9.409760601935314,9.585990406427012,9.261350995469432,9.063856938269817,8.858665599280242,9.291573153824656,9.435873724524168,9.077022488976834,9.064246710016626,8.786608314748264,8.676879287681194,8.326421943150287,9.50312097695767,8.855540604582313,9.226491062760473,8.688447354720607,8.657197947531015,8.664413277481614,8.157825501525267,8.723529235578308,8.619327138816987,9.171022308039557,8.781310856905588,8.81198221923987,8.758902497077546,8.596403589141403,8.799177469213816,8.631606629648484,9.156301848851609,8.409026715811775,8.656965236689171,9.217167843453073
2687,464,0.2407911717891693,-0.042794983834028244,-0.48225441575050354,-1.09702467918396,0,0,0,-2,94,8.98989898989899,0.9977336525917053,0.9546578068426682,2.6340531663615274,2.906575409633424,3.6501702730962995,3.57876417835213,3.756308672099917,4.634038629428831,2.653386761095029,3.810132096285474,3.8616432548285524,3.2265026057234407,3.607388434892369,3.369602815514462,3.9148213372089504,4.233612136394719,3.66045537519922,2.834705638706841,3.0725424495688496,2.468578620146528,3.8265453670301017,3.917737414066301,1.9990032791512178,3.2608609369947557,4.250426895054622,3.584305108292278,3.220681195327975,4.1080649260846425,4.657881018346582,3.126585584125598,4.827385420570588,3.941995788454677,2.9983136367154084,3.6580446204173898,4.0071578004402895,1.9575149306388206,3.6686569711791517,3.241812401351263,5.592464503242049,3.390710104086465,5.349932032863861,4.076544913580826,3.7521867078527262,5.036705684536203,5.112955450005918,4.229710657463568,4.52531763020416,3.9006899968542914,4.162759635370141,4.350238021585214,4.366735505553233,4.783441505907166,4.99271116601177,4.095610241541615,4.0041915114634925,4.7073406164898985,5.211918209268483,4.319584640473679,3.503334890240028,4.774486935885276,4.815095548583092,5.786882985004118,3.8392645429517502,3.7553156996655397,5.430652351807453,4.982681367495156,5.217729132195899,5.312467809621535,5.7906412601016655,3.9763130487954355,3.5485897699493023,5.068811995996846,4.202630014443987,3.2021548733404614,4.1781329522778705,3.0582414760799113,5.4347350527852125,5.537424579191139,4.512011342321067,4.023118391964611,6.380819223772278,4.367317467730977,6.69056513591142,4.829481842971569,5.189232443566402,5.0441260153726155,4.143217983833426,5.1243752628066455,4.716242094592394,5.171300488271335,8.752397460917173,4.3749268901004985,4.653121375571024,4.118222298733814,5.528355447894921,4.173587143942908,4.7221287281329305,4.331997187539569,4.124364089885489,3.7488896291330853,3.546302029054149,3.9497718129594324
2694,465,0.23999503254890442,-0.04760611802339554,0.22615450620651245,-0.01144486665725708,0,0,0,0,25,-4.94949494949495,0.9973776340484619,0.9545623410619839,9.032315360974987,8.739946829965536,8.788602480556584,8.816688428472977,8.873847386047325,9.244598347234573,8.540211175348393,8.701230990995722,8.706377475041435,8.284774361179522,8.718508164734512,8.524477998185539,8.58576752002378,8.431053491181626,8.618272739940663,8.767345239290357,8.060480087508479,8.599746694712888,8.651767211429657,7.867417174029647,8.135971712280671,8.970567246364913,8.438718000357621,8.761201959898624,9.228948820942712,9.194522854937315,8.67191917287602,9.2945685213529,9.152238221808258,8.843902011871302,8.683675524611257,9.700512361341268,9.352646665794193,9.085439928194717,9.765130074331456,10.166012863047698,9.445034100852144,9.349598686593023,9.635671138492604,10.040238887851926,9.454426318888952,9.715524545402918,9.758630552605922,9.33699466512568,10.059284181743116,9.305675624951574,10.220063603507032,9.711021151238858,9.769703096881356,12.201034661540076,9.69976772637347,10.65000830052171,10.471484189879966,10.472252749128419,9.64942874823394,9.42893780135103,9.52924544070417,9.694664799269212,9.790584845714303,10.117449907133901,10.269619447616297,9.161005438587974,9.375515419148558,8.903996962068067,9.520608300658093,9.41111960257696,9.199533841864355,9.425124884959315,9.48479938008148,9.585990406427012,9.44691411476651,9.254074021211117,8.858665599280242,9.470618696648739,9.574927319105253,9.236108718576798,9.064246710016626,8.786608314748264,8.676879287681194,8.326421943150287,9.527235877810872,9.0338927927395,9.195616039133423,8.875261978143051,8.657197947531015,8.833372343508383,8.368445548164006,8.878495984208833,8.749538999126269,9.171022308039557,8.781310856905588,8.81198221923987,8.758902497077546,8.894163492077869,8.799177469213816,8.631606629648484,9.156301848851609,8.585442559267294,8.836612136401833,9.217167843453073
2701,466,0.24002881348133087,-0.051209140568971634,-0.16456997394561768,-0.621030330657959,0,0,0,-1,15,-6.96969696969697,0.9961580038070679,0.9544668848278777,7.720208404657383,6.837579682687364,7.760598916261775,7.707392070852316,7.8074914696375375,6.463492673121877,7.20993114761882,6.774590995593343,6.633833995201583,6.740045649382628,7.120497352409307,7.764393918578175,7.286757358747803,7.922535427106252,7.465451407286197,7.376534630187099,8.572771970004478,6.8272802820018335,7.375666268639344,7.014136121736588,8.480002856373154,7.47999927565998,7.6782739225842835,7.148506810860792,8.164355120991615,8.038139879769513,7.834226430159292,8.091785910291772,7.458024081899197,7.526879185443018,6.877161165112453,7.434015906078219,8.121251784421535,7.3120910266783685,8.052784253992659,7.079819621944134,8.150898068702205,7.590265326101038,7.7672263245884805,8.31201821376317,7.418651910213951,7.767121893180526,7.9296060877356815,7.346728678462126,8.491230157718526,8.183262008066206,8.311078292520358,8.200922146909395,7.792668499619284,9.276499224211674,8.63621517416593,7.511636216710089,7.874444503755469,8.646823514524613,8.783413058996082,8.957759021119244,8.020575253727369,7.288478194675996,7.379486432500951,8.426952423107275,8.614725644916831,8.322788792138308,8.082063833205618,9.029374301900985,8.89193704700341,8.432057564681777,8.680440093073788,9.375193318350872,8.171691141795343,8.439287604773153,8.453168271146076,8.783126654784981,8.875985136395444,8.113800937513007,7.296999948336157,8.422569591472548,8.064392339992267,7.40757028340605,8.635867486270744,7.826202788044563,11.011104165377374,8.234226630106779,7.7281568165580605,7.68599308902233,8.376715980584027,7.873285119455721,7.59217205287743,8.213638798398312,8.865435706449126,8.522290996919912,7.6654170169737395,8.251596128826794,7.502511033991,7.375505355856177,8.022618103805671,8.011515433621017,7.79304487465865,7.848743852209461,7.650521291694071,7.801517960507098
2708,467,0.23545989394187927,-0.06198374181985855,-0.6774852871894836,-1.4194751977920532,0,0,-1,-3,77,5.555555555555555,0.994788408279419,0.9543714381393948,3.2683536187543494,3.354899182365068,2.69718101268041,2.985759078380165,3.6278247791718092,2.8729920778519897,3.9759475812161478,3.6401505914380667,4.015594575525096,2.6590313164823587,3.9651231703203167,3.920796265686703,3.504200081611786,4.246048695456764,4.513222219095034,3.152840645861141,4.08391795546531,4.7528272823244855,5.471786593318864,5.087696279261701,5.646817374270705,5.549580552714275,4.460821446691651,5.574320044692694,4.170327466132892,5.081331953406329,5.572403147027592,5.1589144713807595,5.232651800313002,5.903111730391186,5.203960984007336,5.828771169206631,5.644473849229758,5.779807331281475,6.2402376205742005,5.382219059572634,6.482418322033379,7.005786258358393,6.526168660796532,6.619066235997097,6.548715162639283,7.7682932328630265,7.639623905894811,6.496522727109955,7.000923087931607,6.5945737873608365,7.551016867742114,6.161431187344003,6.193825416725559,7.46960078333041,6.2701112113276825,6.567606521263408,6.643845177615659,6.854399772003906,6.354686633841924,6.6419063741538125,6.3926101293922475,7.119971743768876,9.731884966973281,6.9306539930631565,5.882199498255938,7.3846579154050955,6.631877616827181,7.591411829149461,7.036194602430512,7.0120461479887215,7.323136013040681,6.823619759544944,5.837767028480911,6.568093731624716,7.294323107915253,7.245512839300172,6.188651230739513,7.011179411050687,6.4462270409688855,6.847473676559758,7.081157095503322,6.595412111459,6.3112895102355555,6.270394113181939,7.319923981517321,6.472741760603481,5.946635319785786,6.020233703087949,6.496164784072951,6.676701713628647,5.755394379543507,5.946262684398043,7.036374938054123,6.20413179857214,7.733452468236234,5.784978680008528,7.0201044238196095,8.061554583700966,6.700633640172233,7.000919725678015,7.254852932392664,7.449554180799245,7.183513006244924,6.52226075089539
2714,468,0.23131990432739258,-0.07219149172306061,-0.21344557404518127,-0.7144733667373657,0,0,0,-1,20,-5.959595959595959,0.9930728673934937,0.954276000995581,7.720208404657383,6.837579682687364,7.760598916261775,8.012515357721671,7.946370254950846,6.590303456804925,7.20993114761882,6.774590995593343,6.633833995201583,6.740045649382628,7.120497352409307,7.764393918578175,7.286757358747803,7.922535427106252,7.465451407286197,7.376534630187099,8.746514485630495,6.8272802820018335,7.472455099507274,7.401486984378748,8.809342844634283,7.47999927565998,7.6782739225842835,7.364327660489975,8.164355120991615,8.038139879769513,7.889525520512871,8.091785910291772,7.458024081899197,7.649816125500784,6.877161165112453,7.434015906078219,8.388467576286288,7.3120910266783685,8.052784253992659,7.079819621944134,8.150898068702205,7.590265326101038,7.7672263245884805,8.31201821376317,7.418651910213951,7.767121893180526,7.9296060877356815,7.346728678462126,8.491230157718526,8.183262008066206,8.47197508117176,8.200922146909395,7.792668499619284,9.276499224211674,8.821972666006012,7.7427583066313925,7.874444503755469,8.804785816103877,8.783413058996082,8.957759021119244,8.213839739730261,6.977738463560099,7.6726453643224755,8.573301040509026,8.614725644916831,8.322788792138308,8.316667420769205,9.029374301900985,8.89193704700341,8.432057564681777,8.680440093073788,9.564301826998081,8.171691141795343,8.627697944209737,8.453168271146076,8.783126654784981,8.875985136395444,8.055761661500787,7.296999948336157,8.422569591472548,8.064392339992267,7.40757028340605,8.635867486270744,7.826202788044563,11.293418830527239,8.336107243381685,7.7281568165580605,7.9141129726125286,8.592711404779319,7.873285119455721,7.59217205287743,8.213638798398312,8.865435706449126,8.522290996919912,7.6654170169737395,8.251596128826794,7.502511033991,7.375505355856177,8.022618103805671,8.011515433621017,7.79304487465865,8.046900936580275,8.132764112007138,7.930685781388275
